text,label
"@user @user Sois tan sumamente escoria, para provocar a las personas, para crear audiencia y sabiendo el día que os mandan al basurero,salvame lo ha dejado la gente de ver, no me extraña,yo sabía lo q hacéis para crear audiencia os invent",0
"@user @user Si ya de por si me lo paso bien, imagínate con otra polla en tu culo.",0
Tu cheta con foto entangada para hacerse la puta mi rocha come callada eso sí es una puta,1
"Quieren novio europeo, güero, alto, guapo, de ojos azules y que esté mamado pero tienen los codos todos negros no mamen.",0
@user @user Cállate gordo hijo de puta. Vos tampoco te vas a poder ni siquiera subir al helicóptero...,0
"@user Encuentro fascinante como los tíos cogen una prueba de su inutilidad (frígida, mal follada, coño reseco) y tratan de hacerlo pasar por un insulto hacia nosotras",0
Yo cuando alguien me dice güera? http,0
Lo de Raoul es de agonía Ya! A la puta calle y si puede ser con un 60% #Almaia estáis tardando en enseñarle la puer… http,0
@user Me parto la polla,0
Nada mal la LPF ante los equipos extranjeros en la Liga Concacaf. ●Árabe Unido 🇵🇦3-0 Arnett Gardens. ●Diriangén FC 0-4 CD Universitario🇵🇦. ●Tauro FC 🇵🇦1-0 Real España. http,0
@user mas odio asi ti aunque intentes ignorarlo hija de fruta te metiste con nuestro bebé ahora jodete perra y deja tu hipocresía,0
Gabinete de los Emiratos Árabes Unidos aprueba la estructura de la junta de la Agencia Espacial de los EAU http #wamnews,0
Jajajaja! Qué tíos cachondos los albañiles: http Cómo bromean.,0
@user Callate puta jajaja,1
"Lo mejor que le paso a Florida fue que hubiera competencia de Sudaca , porque ahora todos meten buenas ofertas 😏",0
@user Lo de llamarles intelectuales de la cosmética es de Traka. Xddd! Coño Panten ⤵ Hago con mi coño 🎶🎶 Lo que quiero 🎶🎶 #ALaMierda,0
@user @user Y deja de gritar a las personas que te disentir la verdad en tu puta cara maría la piedra callate ya so puta,0
"@user Con todo los q nos cagaron para voltearnos, en la sudaca, en la recopa y en la libertadores, hoy nos toca a nosotros, hay q hacer valer el reglamento y listo",0
"@user @user Qué va en el sueldo? Que los echen cal viva, ácido, pueden quedar ciegos, y escrementos? 5 metros más alta la valla, y concertinas.",1
"@user @user Hay que exterminarlos. Ni refugiados, ni cojones. Ni un puto moro en Europa. Europa CRISTIANA!. Hay que actuar ya, sin prdida de tiempo!. Aunque nos tachen de racistas, fachas, nos bloqueen redes, es nuestra supervivencia, ni ms,",1
@user @user @user VIEJA CEROTA HIJA DE LA GRAN PUTA CALLATE MALDITA PERRA.,1
"Cuando se llega a eso,traen inmigrantes,que tienen muchos hijos,se soban las manos por mano de obra,recursos para pensiones y antes que se den cuenta nativos son minoría y cambiaran leyes,raza,creencias y costumbres,serán extranjeros en sus países http",1
"Hoy mi platica con 2 Jeques Arabes: — ¿De que zona de México es la FNSM? — De Aguascalientes. — ¿Y las chaskas? — Aguascalientes también. —¿Y las bombas, la gente buena y el Necaxa? — Todo de Aguascalientes. ¿Entonces que hacen lo demás del país? — Sinceramente, no lo se. http",0
"@user No eres aburrido, eres sincero. No es culpa tuya que no te guste la polla de alguien.",0
"Hoy en DIVERSITAS Universos Diversos Nos visita Paulo König, Juez de Tw. Nos preparamos para el #8A Agenda, invitación y pañuelazo #MartesVerdeEnDIversitas @user @user @user @user http",0
Masculinidad frágil es mi crush francés echándose un clavado al cenote solo porque un grupo de árabes le dijo pussy,0
"""Con lo bien que le quedaba """"Lucas"""" y no solo se pone """"Hernández"""" sino que además lo deja sin tilde en homenaje a los analfabetos gabachos que no se la pusieron en el Mundial. http",0
"ALERTA ROJA: Un millón de inmigrantes, la mayoría subsaharianos islamicos y ex soldados  se dirigen hacia Marruecos para entrar en España... Ministroooooooooo",1
@user Embestir te con fuerza q chilles al sentir mi.polla en tu coño humedo,0
"@user @user @user Whe puta no, es estupida,mongola, huele pedos,imbecil,plana,costrosa,zorra y pedofila",1
acabo de ver a una señora igualita a lupita d’alessio y dije fue como OMFG IS DAT LA LEONA DORMIDA O NOMAS OTRA SEÑORA GÜERA,0
"@user O el de los flacos cuando te vienen a decir de todo, o sea, si tu novia es una zorra problema de ustedes no mio...",1
Cállate escoria. http,0
@user DIRAS AHORA Q ES UNA PATRAÑA Q TU ERES UN DIOS Q ERES INCORRUTIBLE CPNCHA DE TU PUTA MADRE LADRON PRESO TU KEIIKO Y PPK http,0
"Hecho: Colombia es una especie de país perteneciente a SUDACA (sudados sudamericanos) donde hablan muy lento con un acento espantoso e incomprensible, piensan aún mas lento y siembran cocaína en las maletas de los turistas extranjeros en sus aeropuertos.",1
@user @user Jajajajajajajajajajajaajaj mike cb yo te amo cc tu eres una puta comida cb sabe que nos debe una comidita 😂😂😂😂😂😂😂😂😂😂😂,0
@user CALLATE QUE LO ÚNICO QUE NO TE HAGO ES LA TAREA PERRA DESPUÉS SOY UN A M O R,0
@user JAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJA LA PUTA MADRE TE LO MERECES POR USARME COMO MEME SIEMPRE,0
@user Cállate perra que sos si me habré tenido que esperar que te arregles,1
#ninjasdelcholloenp RETO: te reto a pegarte en la cara la mayor cantidad de ganchos de ropa( no vas a superar los 10) saludos desde chile @user 🔥 http,0
"📣🗡️#Barcelona, ciudad de #okupas, inmigrantes ilegales #manteros, #turismofobia y #narcopisos en el Raval. Magrebíes atacan a un filipino en ese barrio. @user desaparecida y sin dar la cara. http",1
@user @user Es el momento de quitar las concertinas y poner 10.000.000 de cerdos IBÉRICOS en nuestras fronteras seguro que no entra ninguno,1
@user @user Pinche bastardo ojalá un dia me lo tope para enseñarle a no ser un hijo de su puta madre,0
@user callate puta,1
@user PUTA que emoción!💛 Gracias por ser un Yotuber Genial y enseñarnos que tu fandom es uno de los mejores 💛💛💛,0
"@user @user @user Pero que le pasa a Pedro Sanchez?No va modificar la Reforma Laboral,ni  a derogar la Ley Mordaza,ni a suspender las devoluciones en caliente,ni a retirar la medalla a Billy el niño,de las concertinas ni se sabe y lo de devolver a Franco a su familia ya se verá",0
Jajajajaja le tengo que enseñar eso a mi perra😂 http,0
"7 Guardias Civiles heridos con cal viva y excrementos tras el asalto de la Valla de Ceuta por parte de 200 inmigrantes ilegales, 200 salvajes, 200 delincuentes.    El traidor Pedro Sánchez ha vendido España a Soros y a las mafias de la inmigración ilegal.    http",1
@user Cállate tu puta zorra 😒👅,1
"una chica es guarra si no se lava, si le apetece enseñar las tetas a ver qué problema hay, fachas retrógrados de mierda http",0
Sé que no me conoces pero quería enseñarte la clase de zorra que es tu novia😃,1
"Acabo de descubrir que ""sudaca"" es una palabra despectiva utilizada en españa que hace referencia a personas de latinoamerica.",0
@user Cállate conchetumare e insulta a la madre perra culiá. Mamon culiao.,1
Perra traidora!!!!! No te lo mereces!!!!!! http,1
Ya era hora coño una puta actuación como se merecía bravo Cepeda. #OTGala9,0
@user VAGO HIJO DE PUTA. ALGUIEN SE TIENE QUE VENGAR DE VOS. TENES QUE PAGAR TODAS UNA POR UNA. MERECES LO PEOR,0
"@user @user @user @user @user Lo dices por el casoplón de Iglesias? tan bueno ellos que hasta tienen inmigrantes recien saltados de la valla de Ceuta viviendo en la casa de invitados de ""los Iglesias"".",1
@user @user ¡Tú no me das ordenes imbécil voy a destruirle la polla a ese maldito subnormal y voy hacer las cosas a mi maldita manera! ¡Apártate parásito!,0
"Estos son lo pobrecitos refugiados de Carmena, Ada Colau y Pedro Sánchez. A ver que dicen, cuando empiecen a matar y violar como ya han hecho a las mujeres de aquí. http",1
@user cállate puta😩,1
"@user Hola, Hola jajajajaja sorry, vi tu story time del árabe 😂  Tengo una súper duda, me acabo de meter a fb a ver las bases de la dinámica de corona y dice que comenzó ayer 2 de agosto y termino a las 11:59 pm :( es correcto eso?",0
@user @user Para mi con el negrata la delantera es top,0
"@user Encontré mí billetera con toda la plata, todos los documentos y tarjetas. EN TU CARA ZORRA",1
CUANDO ESTÁS DE NOVIA ES NORMAL QUE UNA PERSONA SE PONGA TANNNNN HIJA DE PUTA??????,0
"LO LOGRAMOS CARAJOOOOO! LO LOGRAMOS!!! SABÍA QUE ÍBAMOS ÍBAMOS PODER! LOS AMO LA PUTA MADRE 💛💚❤ Lo merecíamos tanto, nosotros, el sueño, ellos, el equipo",0
Me gusta Gigi Hadid y no busco atacarla pero si yo subo una foto de mi axila sin depilar me tacharian de guarra y p… http,0
@user Callate viejo culiao. Hijo de puta. Las mil perras q te parieron....complice de asesinatos y torturas a compatriotas. Muerete de una vez.....maldito.,0
"@user EL PUTA MADRE ES LO MÁS Y MALUMA ESTÁ PRECIOSO, ASÍ QUE CÁLLATE.",0
quiero ponerme un icon de dua pero no puedo elegir porque esa mujer es tan hermosa la puta que me parió,0
estos arabes d mierda ahre http,1
@user Vos callate zorra y devolveme la corona,1
😧¿De donde salió este pendejo?!. Un reflejo de la escoria social que abunda por todos lados... Pinche imbécil http,0
"Son las 3 de la mañana. Comida guarra y película 'La espada mágica: en busca de camelot'. Os lo digo todo, TODO.",0
@user El puta Cataluña me sale del corazón. El puta España me lo enseñaron en el colegio.,0
Basta de victimizar a Cacho porque es de otra época!!!! Acoso y violación es lo mismo ahora y en 1970.,0
"me puse un vestido con escote y mi mama dizque preciso hoy le da por vestirse como zorra jajsjajs tan linda ella, como siempre",1
"La vida es una puta mierda a veces... Justo acaba de regresar, se merecia lo mejor despues de toda la mierda que paso... Se me parte el corazon... #AnimoPaige #ThankYouPaige http",0
"Me ha parecido una puta mierda que no se cumpla esto,porque se merecian cantar esto. Si,lo digo. http",0
Una conversación muy normal d amigas   [20/8 23:55] Sudaka♡: Me lo suelen decir ahre  [20/8 23:57] Abigail 💓: Encima sos re puta vos  [20/8 23:57] Abigail 💓: Sabes que llegó a ser hombre  [20/8 23:57] Abigail 💓: Y cuando te veo ya acabo,0
Aveces me pregunto si a esas chavas no les enseñaron algo de valores.... vestirme como puta actuar como puta y llamar la atención está cabron....,1
Y tu eres una zorra mala que lo sepas jajaja http,1
"""Mientras los manteros atacan a turistas y hay reyertas en el Raval, Ada Colau ha visitado el pueblo italiano de Riace, repoblado dando casas a inmigrantes y refugiados, un """"ejemplo de acogida, integración y lucha contra la xenofobia"""". Pues que se quede allí. Indefinidamente.""",1
"Ultra pendeja este ciudadano común, teatro le bajo pelotudis, esposelo y 6 horas al calabozo..   Vago indocumentado... http",1
"@user Puta semejante culero, deja de estar jodiendo, una verguiada de mereces",1
@user @user Cállate pinche perra,1
... inmigración... populismo... Rivera... Casado... cuatro patas 'pa' un banco... http,0
"@user El Sr,lo lees de izquierda a derecha.Asco. http",0
"""El año pasado me teñí de rubia para ir a la CDMX y no indignarme porque me dijeran """"güera"""". http",0
En verdad yo no se porque tu eres así... DE UNA PUTA ME ENAMORE,1
@user Callate si ni me mandas zorra,1
"LA MUJER ES MUY ZORRA,SABE COMO Y Q HACER,PARA CAGAR A UN TIPO,MAS SI EL TIPO ESTA ENAMORADO,o es un boludo,que le cree todo,le compra todo,le da todos los gustos,y termina cagado,,Yo solo quiero recuperar a mi hijo,,esa mina,se lo llevo,no me deja verlo, http",1
Ea pues ya solo falta que Albert Rivera vaya a Algeciras a abrazarte con los inmigrantes subsaharianos,1
Santos firma un decreto que regulará a 400.000 venezolanos indocumentados su situación en Colombia http via @user,0
PIETRAPIERCE STORY: PURS SANGS ARABES STARS DES FESTIVITES A AGAR EL M... http,0
@user @user @user Callate vos chupa pija te comiste 7 de alemania cornudo hijo de puta,0
"Los profesionales que te tratan con educación y amabilidad son la democracia, tú eres un hijo de puta. http",0
@user @user TÚ ERES TONTO y interpretas solo lo que te sale de la polla.,0
La Guardia Civil y la Policía Nacional mermadas de personal y medios + dedicación casi exclusiva a la inmigración ilegal. #SanchezDimision #EleccionesYa http,0
@user Esta es una monja o una mala puta. Pregunto yo. Por lo que se también es una sudaca Argentina de la mierda.,1
Modo árabe jajaajajjaja dg,0
@user @user @user @user @user @user @user Cállate puta!!,1
Me conocen porque siempre estoy en modo arabe,0
voy a tratar d solo estudiar para no pensar otras cosas xq la verdad estoy harta d ponerme mal por tonterías la re puta madre,0
"Atendían terroristas con todo. Al tiempo asesinaban niños palestinos menores d 15 años por docenas, a cientos d metros, con francotiradores, sobre seguro. ESE ES EL HUMANISMO DEL SIONISMO. Ahora quitan ciudadanía israelí a quien no sea Judio; Drusos-Árabes-palestinos - su idioma. http",1
"@user JAJAJAJAJAJAJAJA HIJO DE TU PRECIOSA MADRE, YA CALLATE LA PERRA BOCA.",0
"Sr, @user pues dígales q cuando bajen del barco cojan el autobús dirección Doñana y todos para ti, olvidas las necesidades españoles x el POPULISMO q te da la inmigración. Una más de tus atrocidades http",0
@user Cállate que la que clava el visto sos vos Zorra 💔,1
"LA INMIGRACION LEGAL SI CREA RIQUEZA PERO LOS ILEGALES SOLO NOS CUESTAN DINERO A LOS CONTRIBUYENTES POR QUE SE LES DA DE TODO ¿NO? - La riqueza se crea, no se reparte http vía @user",1
#ÚLTIMAHORA 200 personas han logrado saltar la valla fronteriza de #Ceuta en un asalto que deja 5 agentes heridos y por el mismo lugar por donde el pasado 26 de julio lograban acceder 602 inmigrantes. #AN1,0
@user @user El mio uno que se defendio de un fascista que lo intento matar! Es sudaka y resiste mucha mierda racista dia tras dia! 🖤,0
"@user ahora decidle al imbécil que tenéis de entrenador que ladre algo sobre Cristiano. A CHUPAD POLLA, retrasados.",0
@user @user Vos tambien callate y contestame los wpp perra 😑,1
@user @user Tal vez te suena dice la hija de la gran puta si te conoce hasta sin gafas mira callate,0
¿Cómo le digo a mi hermano que su novia es una zorra? 😐,1
Hoy quiero denunciaaaaaaar A LA GENTE PUTO GUARRA QUE HUELE A SUDOR Y CHORIZO Y SE SUBE AL BUS DEJANDO A TOL MUNDO KO. Shame on you 🤬,0
"Amiga querida, deseo que se cumpla un año de mucha felicidad y mucho aprendizaje, que seas muy bendecida y sigas irradiando con tu gran ser. ¡Te quiero mucho! ¡Feliz cumpleaños! Güera hermosa Abrazos @user http",0
"El juez brasileño  Helder Girão Barreto, ordenó la suspensión de entrada de inmigrantes venezolanos por vía terrestre. #Pulsoslp http",0
